#Version: 
#Glossary type: Fossil
#Source: treatise_gloss (merged from: treatise_o, treati)
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Dr. Hong Cui,Mohan Krishna Gowda,Fengqiong Huang,Sonali Ranade
#Source producer: OTO System

"term","category","hasSyn","sourceDataset","termID"
"campylopoda","taxon name","0","treatise_gloss","5d58e8d7-f86d-11e2-af0f-00266c1d496f"
"chara","taxon name","0","treatise_gloss","5d58e95c-f86d-11e2-af0f-00266c1d496f"
"characeae","taxon name","0","treatise_gloss","5d58e9e5-f86d-11e2-af0f-00266c1d496f"
"clavator","taxon name","0","treatise_gloss","5d58ea69-f86d-11e2-af0f-00266c1d496f"
"moellerina","taxon name","0","treatise_gloss","5d58eaf2-f86d-11e2-af0f-00266c1d496f"
"nitella","taxon name","0","treatise_gloss","5d58eb73-f86d-11e2-af0f-00266c1d496f"
"nitelloideae","taxon name","0","treatise_gloss","5d58ec00-f86d-11e2-af0f-00266c1d496f"
"nodosoclavator","taxon name","0","treatise_gloss","5d58ec89-f86d-11e2-af0f-00266c1d496f"
"palaeonitella","taxon name","0","treatise_gloss","5d58ed11-f86d-11e2-af0f-00266c1d496f"
"porochara","taxon name","0","treatise_gloss","5d58ed96-f86d-11e2-af0f-00266c1d496f"
"porocharaceae","taxon name","0","treatise_gloss","5d58ee1f-f86d-11e2-af0f-00266c1d496f"
"sphaerochara","taxon name","0","treatise_gloss","5d58eea8-f86d-11e2-af0f-00266c1d496f"
"tolypella","taxon name","0","treatise_gloss","5d58ef2c-f86d-11e2-af0f-00266c1d496f"
"stellatocharoid","taxon name","0","treatise_gloss","5d58efb5-f86d-11e2-af0f-00266c1d496f"
"monospecific","structure","0","treatise_gloss","5d58f07e-f86d-11e2-af0f-00266c1d496f"
"monotypic","structure","0","treatise_gloss","5d58f10f-f86d-11e2-af0f-00266c1d496f"
"charophyte","taxon name","0","treatise_gloss","5d58f198-f86d-11e2-af0f-00266c1d496f"
"charophytes","taxon name","0","treatise_gloss","5d58f21d-f86d-11e2-af0f-00266c1d496f"
"chlorophyte","taxon name","0","treatise_gloss","5d58f2a6-f86d-11e2-af0f-00266c1d496f"
"multilayered","architecture","0","treatise_gloss","5d58f32f-f86d-11e2-af0f-00266c1d496f"
"bearing","architecture","0","treatise_gloss","5d58f3b7-f86d-11e2-af0f-00266c1d496f"
"symmetry","architecture","0","treatise_gloss","5d58f43c-f86d-11e2-af0f-00266c1d496f"
"bisymmetrical","architecture","0","treatise_gloss","5d58f4c5-f86d-11e2-af0f-00266c1d496f"
